"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"River Terrace","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3363363363363,,,,,,,,,,180.288461538462,,,,,,,,,,,234.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colonial Manor","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.773139745917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Winston Park","Saint Petersburg","FL","Tampa","Pinellas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6829268292683,,45.4473,,,46.5277777777778,46.1548,,,,,,,,,,,,,,,63.0952380952381,,,,,,,,,61.8357487922705,,,,,,56.9230769230769,,,,,,56.0975609756098,,,,,,,,,69.7674418604651,,,73.1851851851852,79.5719,83.3979,,,84.8484848484848,,,,,,96.3585434173669,,106.6644,,,,126.760563380282,,,131.502590673575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Factoria","Bellevue","WA","Seattle","King",98.0926430517711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.52052238806,,197.0706,207.66,210.5894,211.7818,216.5995,225.7716,231.916,,223.2412,226.8814,231.9893,243.5972,246.6498,250.1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunland Village East","Mesa","AZ","Phoenix","Maricopa",,,,,,,,,,,,79.1295746785361,82.2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4396887159533,,,,,,,,,,,,86.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7016491754123,,,,,,,,,,,,133.53115727003,125.5209,,,,,,,150.442477876106,,,,,,152.60067114094,,,,,,,,,,,159.29203539823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Palisades","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.484774665043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.220450281426,,,,,,,,,,,,,,,,,,,,,,,,
"Park East","Sarasota","FL","Sarasota","Sarasota",,,,,,,,,,,,,,,,,,,,,,,,55.1948051948052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.569803516029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7300930713547,,,,97.3118279569892,,,,,108.153078202995,,,,,,135.483870967742,138.1734,139.3702,147.2557,162.6028,174.0624,180.7309,189.6679,197.0377,194.0449,193.8054,,184.1041,177.5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SBIC","Baltimore","MD","Baltimore","Baltimore City",,,,159.663865546218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3095238095238,,,,79.3021411578113,,,49.5169082125604,,,88.6194029850746,,117.5757,,122.6627,,100.1729,,,,,106.442577030812,,108.5075,102.149,,,,111.111111111111,137.6634,144.4311,,173.9522,170.217,167.7706,171.9405,161.9372,158.1873,161.5354,189.6547,206.3076,,194.2705,192.1569,,210.1362,219.0093,203.8853,190.7771,203.2701,223.1567,,217.6982,219.0471,224.7582,,200.0831,,,,226.239669421488,,212.4656,,,,,183.422459893048,187.1628,217.4711,,175.4736,188.4412,,219.8158,,220.9128,,,,,,,198.467432950192,,226.7957,,,,,,,,,,,,,,,,,184.630606860158,,,,157.755102040816,,,,,,,,,,,183.270676691729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Clearwater Beach Association","Clearwater","FL","Tampa","Pinellas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.151343705799,,284.9158,280.6452,,,,312.34688878001,344.4822,,,,,,,,361.617059084851,449.2107,512.4626,487.5759,,,,,389.221556886228,349.4622,,,,353.53982300885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.839857651246,,,,271.570014144272,,274.1712,,312.6943,,277.1151,,271.3679,,,302.197802197802,,276.4182,,,,227.294303797468,,238.2571,,,224.171539961014,233.7486,244.0999,213.8385,,247.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.353204172876,304.7384,,301.5904,,,,,,,
"Southwest Quadrant","Alexandria","VA","Washington","Alexandria City",,,,,,,,,,,,,,,,,,,,,,,,,,,,150.348017621145,,,,144.98933901919,,,,,,,,,,165.557924662402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown","Sarasota","FL","Sarasota","Sarasota",,,,,,,,,,,,,,,,,,,,,,,,,,107.799619530755,,,,,91.5833333333333,,110.4542,,,,,,110.601265822785,,,,,,,,,113.095238095238,107.0038,108.4787,103.7896,,,,,,108.28025477707,,,,,,119.791666666667,,135.5502,,,142.361111111111,,,,,187.898089171975,161.8355,165.8279,,175.6189,,212.381,,,,,,169.270833333333,,233.3428,,244.2243,233.6546,228.5989,,,,,273.876404494382,263.8676,303.6267,,279.9259,,249.8168,248.6275,,272.8968,268.941,,337.3107,,,316.040955631399,,,,,,,,,,,,,,,,,,,,,,,336.507936507937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.653171390013,260.3212,298.0043,,264.5316,,,,,,,252.698412698413,244.291,243.6462,233.4274,,172.547,,,,333.849329205366,,287.8947,256.1346,252.5108,225.5045,,,313.940092165899,,,,,298.264071541294,,383.3521,355.915,367.2527,,,,,302.694136291601,,
"Waverly Hills","Arlington","VA","Washington","Arlington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.530612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Natomas Crossing","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.30303030303,,,166.456494325347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cedar-Isles-Dean","Minneapolis","MN","Minneapolis-St Paul","Hennepin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.218787158145,,318.8404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunset","Tempe","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.043645699615,169.146,175.8665,,,,,,,,,,214.677804295943,237.1396,229.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Galloway Ridge","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6253687315634,,93.2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reynoldstown","Atlanta","GA","Atlanta","Fulton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.734806629834,,,,,,,,,,,,,,,149.236111111111,,,,,,,,,,,,,,,,,,,,,,,,,,154.70417070805,172.9372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sedgefield","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.512820512821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4040720438528,,,165.613718411552,,,,,,,,185.897435897436,,,,,,,,,,,,,,,,,,221.153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ashbrook-Clawson Village","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.822181484876,,,,,,,,,,,117.906066536204,,116.8355,,,,,,,,,,114.678899082569,,,,,,,,,,,,232.323232323232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guide Meridian","Bellingham","WA","Bellingham","Whatcom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.156017830609,,,,,,,,,97.7875,,110.0493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.745891276865,110.3611,114.3545,,118.1399,,116.9794,132.2768,126.5375,,,,,,,,146.524064171123,135.1416,,147.2796,144.6499,,,132.275132275132,,,,165.737051792829,164.248,166.1517,169.0272,,,,,,,,170.739726027397,,170.7289,171.4378,174.7063,168.24,168.9705,,,,,,184.197860962567,,,,,,,,,157.327433628319,,156.9666,161.8171,159.8716,161.6062,,171.7988,,,,,,,,,,,,159.10553633218,,161.7416,,,,,,,,,,,163.551401869159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.470588235294,,,,,,,,,,,,,,,
"First Ward","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.299754299754,248.0254,243.186,261.3541,251.7841,,225.9093,,,,,,,,281.641961231471,285.7222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dennis Port","Dennis","MA","Cape Cod","Barnstable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.71363115693,,,,,299.157303370787,,,,,,,,,,,,,,,,,,,390.625,,,,,,,,,,,344.663382594417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Strip","Las Vegas","NV","Las Vegas","Clark",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.032085561497,267.1864,268.5944,,,,,,,,,,,,,,283.219251336898,293.0483,,,281.951219512195,,,,,,,,,,,,,,,,,307.51708428246,316.5986,329.3938,366.8343,367.8915,,,,,,,,,,,,514.161849710983,504.1729,513.8493,,527.0386,524.5761,451.2958,477.8069,505.8314,,,1013.94230769231,1018.5287,,1028.5374,,516.2883,,421.6099,,,,520.862944162437,533.8147,543.5388,552.512,565.1049,,,,618.181818181818,,,975.609756097561,1003.2005,1042.6109,,729.2567,,,,,,,,,366.132723112128,,315.5254,,,307.692307692308,273.2838,285.2962,287.9566,288.8462,296.7308,309.0385,305.8326,305.635,293.8343,285.1167,268.2508,266.1058,261.3147,273.5645,269.3848,257.8023,263.069,267.9368,250.8053,258.4536,252.273,251.2734,253.772,255.8164,238.7349,264.6776,277.7007,,,278.846153846154,,217.602,258.2857,271.9958,315.7079,318.7472,289.8287,,288.6985,328.6199,320.0962,339.6349,316.1771,355.7467,408.5257,395.037,,,,,371.1638,403.9657,428.8769,480.3269,477.7126,,521.6279,476.1966,406.7195,382.1955,364.5237,,425.6286
"Dodge Flower","Tucson","AZ","Tucson","Pima",,,,1101.29564193168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mission Valley West","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,105.450236966825,,111.8301,,115.8037,,,,131.696428571429,120.9991,122.872,127.3709,,130.0613,134.8547,131.3422,127.0052,129.5692,,,,139.705882352941,,,,148.553557466771,149.5378,,154.0518,157.9268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.714285714286,,,,,,,,,,,367.68149882904,,363.9356,,358.4511,361.3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Rosslyn","Arlington","VA","Washington","Arlington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.339869281046,,,,,,,,,,,,,,,,363.184818481848,370.0789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.717325227964,,,,,,592.613009922823,548.2726,487.0992,476.918,,,,524.856486796785,,470.9638,,,508.526187576127,493.7245,526.5949,,,548.042704626335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.555555555556,,,,,
"University Park Estates","Long Beach","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.377314814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greektown","Baltimore","MD","Baltimore","Baltimore City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8028673835125,,,,,,,,,,,,,,,,,,,46.5346534653465,43.6711,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9473684210526,,,,110.815602836879,,,,,,112.781954887218,,,,,,,,,,,,,,,,,,,,,,,148.809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tampa International Airport Area","Tampa","FL","Tampa","Hillsborough",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193798449612403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.804979253112,191.805,,,,,,,,,,,166.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Monterey","Orlando","FL","Orlando","Orange",,,66.607460035524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.840659340659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3169642857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Denny Triangle","Seattle","WA","Seattle","King",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.140461215933,537.1285,554.212,581.7403,595.2979,579.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.980966325037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.704918032787,,,,,,,,,,,,,,,,,,
"Kearny Mesa","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.514603616134,274.616,,,,,,,,,,,,,310.9375,,,331.875,,,337.115072933549,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.052631578947,,315.5581,,,,,288.120567375887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Charlotte","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.122621564482,,,,,,,,,,,,,,,,,,,,,,,,,94.9304174950298,,88.22,,,92.998585572843,100.6947,100.8661,,,,106.983240223464,102.4693,,101.73,,,,104.561403508772,113.7044,120.9178,,123.2804,,,,,136.182902584493,136.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slate Hill","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,68.8524590163934,65.4773,62.6636,60.9789,61.8042,61.7657,63.1153,65.7302,65.137,65.1374,,,,66.1764705882353,65.7985,68.724,65.5793,64.3453,,64.2689,,,,,68.657937806874,,68.2136,69.3277,68.7897,,,70.0242718446602,69.2605,,,,,,72.8155339805825,73.5294,73.0027,77.1601,,,,,,,,,77.970297029703,77.3543,81.1236,79.5885,80.6516,80.6429,,,,79.9757281553398,79.7616,79.66,82.638,83.6603,85.0713,85.0353,,85.8449,91.2603,86.9989,,,,,,90.5511811023622,91.0132,,88.4326,91.3088,,,,,91.5178571428571,,,100.490196078431,97.7747,96.2484,94.9149,,93.1606,95.7201,96.5454,,93.977,,,100.446428571429,96.1605,96.2168,,,,93.3252427184466,,,104.166666666667,,,,,103.645833333333,,,,,,,,,,,,108.745874587459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Garrison Heights","Vancouver","WA","Portland","Clark",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.761627906977,,,,,101.343617021277,99.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown Charlotte","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.490842490843,337.9064,,,,,,,,305.224564619615,303.6071,325.9146,,224.2501,,,320.668693009119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brookside Woods","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,,,80.5860805860806,,,,,,,,,,,,,,,,,,,,,,,78.2967032967033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2770997846375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DUMBO","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.835650040883,,762.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.746031746032,826.4888,,,,,,,,896.261682242991,,903.3668,,,880.260818020154,882.1023,,,,,,,,1036.866359447,,,,,,,
"Middle East","Baltimore","MD","Baltimore","Baltimore City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5714285714286,,57.5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5897435897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brightwood Park","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,384.522370012092,,,,,,,,,,,,,,,434.153400868307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
